;Public Works.ProcessReviewer;201301
;Public Works.ProcessReviewer;201303
2923,RESIDENTIAL,,SA POLICE SERVICES,1,10,LONG,WEST GERMISTON,-26.2160915,28.1618215,SINGLE QUARTER FLATS,JOHANNESBURG ;Public Works.ProcessQA;201318
2925,GERMISTON POLICE STATION,,SA POLICE SERVICES,1,10,LONG STREET,WEST GERMISTON,-26.2169411,28.162544,POLICE STATION,JOHANNESBURG ;Public Works.ProcessQA;201319
1813,WOMAN'S PRISON,,ARTS AND CULTURE,0,11,KORZE,IR,-26.1902912,28.0417549,MUSEUM,JOHANNESBURG ;Public Works.ProcessQA;201320
1812,ADITURIUM,,ARTS AND CULTURE,0,11,KORZE,IR,-26.1900134,28.0417305,MUSEUM,JOHANNESBURG ;Public Works.ProcessQA;201323
1803,OFFICES,,ARTS AND CULTURE,0,11,KOTZE STREET,IR,-26.1896977,28.0429212,OFFICE,JOHANNESBURG ;Public Works.ProcessQA;201324
1810,JAIL,,ARTS AND CULTURE,0,11 KORTZE,KORZE,IR,-26.1896196,28.0433537,MUSEUM,JOHANNESBURG ;Public Works.ProcessQA;201325
1826,MORESTER,,SA POLICE SERVICES,1,240,BECKETT STREET,ARCADIA,-25.745711,28.217934,FLAT,PRETORIA ;Public Works.ProcessQA;201344
2897,NUWEVELD FLATS,,SA POLICE SERVICES,1,213,RISSIK STREET,SUNNYSIDE (PTA),-25.7574068,28.2029296,FLAT,PRETORIA ;Public Works.ProcessQA;201346
2648,40 CHURCH SQUARE,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,40,40 CHURCH SQUARE ERF 3025,PRETORIA,-25.7454715,28.1875475,OFFICE,PRETORIA ;Public Works.ProcessQA;201347
647,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2723314,27.9702671,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessQA;201349
648,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2719359,27.9702714,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessQA;201350
642,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2721678,27.969775,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessQA;201362
1809,FLAT,,CORRECTIONAL SERVICES,0,n;Public Works.ProcessQA;201372
60,MANDELA GANDHI,,ARTS AND CULTURE,0,11,KORZE,IR,-26.1885153,28.0425345,MUSEUM,JOHANNESBURG ;Public Works.ProcessQA;201379
1523,POLICE STATION,,SA POLICE SERVICES,1,0,ERIC STREET,IQ,-26.1773024,27.9716319,POLICE STATION,JOHANNESBURG ;Public Works.ProcessQA;201380
1511,MARRIAGE QUARTERS,,SA POLICE SERVICES,1,3,WOODLANDS ROAD,IR,-26.1619595,28.0771891,MARRIAGE QUARTERS,JOHANNESBURG ;Public Works.ProcessQA;201381
1647,STATE SECURITY AGENCY,,SA SOCIAL SECURITY AGENCY,1,23,TAMBACH STREET,PAULSHOF,-26.0325882,28.0602798,OFFICE,JOHANNESBURG ;Public Works.ProcessQA;201382
104,RADIO TOWER,COMPLEX: TRANSPORT RADIO STN,TRANSPORT,1,Complex,RADIO STATION,,-33.993368,25.6126812,RADAR TOWER STATION,PORT ELIZABETH ;Public Works.ProcessQA;201389
620,FLATS,ERF 1708,NATIONAL LEASED OUT PRIVATELY,1,on,STRAND,,-33.9611829,25.6239173,RESIDENTIAL HOUSE,PORT ELIZABETH ;Public Works.ProcessQA;201390
1554,TRANSWERKE,,ARTS AND CULTURE,1,1,SAM HANCKOK,IR,-26.1873791,28.0414793,FLAT,JOHANNESBURG ;Public Works.ProcessLS;201444
638,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2712331,27.9717125,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessLS;201446
633,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2713846,27.9724624,PRISON,JOHANNESBURG ;Public Works.ProcessLS;201448
1823,DAERAAD FLATS,,SA POLICE SERVICES,1,53,JOHANNES RAMOKHOASE STREET,PRETORIA,-25.7442054,28.1809249,FLAT,PRETORIA ;Public Works.ProcessLS;201449
655,MEDIUM B,,CORRECTIONAL SERVICES,1,1,IMPALA STR DIEPKLOOF,IQ,-26.2743143,27.9642261,PRISON,JOHANNESBURG ;Public Works.ProcessLS;201450
239,SAPS HILLBROW,,SA POLICE SERVICES,1,1,CLEARONDON,JOHANNESBURG,-26.1876633,28.0448564,POLICE STATION,JOHANNESBURG ;Public Works.ProcessReviewer;201454
241,BARRAKS,,SA POLICE SERVICES,1,2,CLEARONDON,JOHANNESBURG,-26.1882475,28.0444852,SINGLE QUARTER FLATS,JOHANNESBURG ;Public Works.ProcessReviewer;201456
339,BENONI POLICE,,SA POLICE SERVICES,1,177,HAYPER AVENUE,IR,-26.196412,28.3132841,POLICE STATION,JOHANNESBURG ;Public Works.ProcessReviewer;201458
656,MEDIUM A CORRECTIONAL CENTRE,,CORRECTIONAL SERVICES,1,1,IMPALA STR DIEPKLOOF,IQ,-26.2727853,27.9622615,PRISON,JOHANNESBURG ;Public Works.ProcessReviewer;201462
1523,POLICE STATION,,SA POLICE SERVICES,1,0,ERIC STREET,IQ,-26.1773024,27.9716319,POLICE STATION,JOHANNESBURG ;Public Works.ProcessReviewer;201468
1542,PARKING,,ARTS AND CULTURE,1,11,JOUBERT,IR,-26.1882682,28.0416316,UNULITIZED,JOHANNESBURG ;Public Works.ProcessReviewer;201470
1816,CONSTITUTIONAL COURT OF SOUTH AFRICA,,ARTS AND CULTURE,1,N;Public Works.ProcessReviewer;201474
2473,JUSTICE AND CONSTITUTIONAL DEVELOPMENT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,12,CHURCH  STREET,CAPE TOWN,-34.003894,18.4657381,GUARD ;Public Works.ProcessReviewer;201482
6,HEADQUARTERS,COMPLEX: PRISON NEWCASTLE,SA POLICE SERVICES,1,76,ALLEN STR,NEWCASTLE,-27.7606978,29.9385316,POLICE STATION,DURBAN ;Public Works.ProcessReviewer;201486
28,MAGISTRATES COURT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,5,CHANCSERY LANE,PINETOWN,-29.8185177,30.8613172,MAGISTRATES COURT,DURBAN ;Public Works.ProcessReviewer;201488
764,KZN MUSEUM,,SA POLICE SERVICES,1,237,JABU NDLOVU STREET,PIETERMARITZBURG,-29.6039399,30.3800972,MUSEUM,DURBAN ;Public Works.ProcessReviewer;201492
765,HIGH COURT OF PMB,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,241,CHURCH STREET,PIETERMARITZBURG,-29.6016905,30.3779352,COURT BUILDING,DURBAN ;Public Works.ProcessReviewer;201494
1627,VERULAM MAGISTRATES COURT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,195,GEORGE SEWPERSADH ROAD,VERULAM,-29.6424004,31.048411,NEW COURT BUILDINGS,DURBAN ;Public Works.ProcessReviewer;201500
2805,COURT,789: PT 546 (OF 433),JUSTICE AND CONSTITUTIONAL DEVELPM,1,0,BRIDGE CITY ROAD,FT,-29.726092,30.9923736,MAGISTRATES COURT,DURBAN ;Public Works.ProcessReviewer;201504
1004,ABSA BANK,2524,FINANCIAL FISCAL COMMISION,1,240,CHURCH STREET,PIETERMARITZBURG,-29.602337,30.3783618,OFFICE,DURBAN ;Public Works.ProcessReviewer;201506
1019,FEDSURE HOUSE,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,3244,COMMERICAL ROAD,PIETERMARITZBURG,-29.601307,30.3782322,OFFICE,DURBAN ;Public Works.ProcessReviewer;201508
2815,OFFICES,COMPLEX: SAPS LOOPSTR,TELKOM,1,225,JABU NDLOVU,PIETERMARITZBURG,-29.6044046,30.3797908,OFFICE,DURBAN ;Public Works.ProcessReviewer;201512
688,OFFICE,MANPOWER OFFICES,LABOUR,1,149,MARGARET MNCADI	AVENUE,DURBAN,-29.8620029,31.0200251,OFFICE,DURBAN ;Public Works.ProcessReviewer;201514
620,FLATS,ERF 1708,NATIONAL LEASED OUT PRIVATELY,1,on,STRAND,,-33.9611829,25.6239173,RESIDENTIAL HOUSE,PORT ELIZABETH ;Public Works.ProcessReviewer;201516
1905,COURT,COMPLEX: SAPS FLEET STREET,SA POLICE SERVICES,1,cnr,Fleet, Buffalo, Church street,,-33.0210371,27.9036179,MAGISTRATES COURT,PORT ELIZABETH ;Public Works.ProcessReviewer;201520
2646,TPA,,PUBLIC WORKS,1,159,CORNER CHURCH STREET AND BOSMAN STREET,PRETORIA,-25.7474279,28.1862747,OFFICE,PRETORIA ;Public Works.ProcessReviewer;201536
1685,WESTERN CAPE  HIGH  COURT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,35,KEEROM STREET,CAPE TOWN,-33.9251039,18.4177052,MAGISTRATES COURT,CAPE TOWN ;Public Works.ProcessReviewer;201544
1697,JUSTICE AND CONSTITUTIONAL DEVELOPMENT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,35,QUEEN VICTORIA STREET,CAPE TOWN,-33.9257288,18.4172974,MAGISTRATES COURT,CAPE TOWN ;Public Works.ProcessReviewer;201546
1699,JUSTICE AND CONSTITUTIONAL DEVELOPMENT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,30,QUEEN VICTORIA STREET,CAPE TOWN,-33.92553,18.4171114,MAGISTRATES COURT,CAPE TOWN ;Public Works.ProcessReviewer;201548
1721,SA POLICE SERVICES,,SA POLICE SERVICES,1,0,Bergriver Boulevard South,PAARL,-33.7387014,18.9690815,POLICE STATION,CAPE TOWN ;Public Works.ProcessReviewer;201550
2471,OUDE MEULE,,SA POLICE SERVICES,1,0,LONGMARKET STREET,CAPE TOWN,-33.9273962,18.4256381,OFFICE,CAPE TOWN ;Public Works.ProcessReviewer;201552
2664,CUSTOMS HOUSE,,PUBLIC WORKS,1,0,NELSON MANDELA BVLD,CAPE TOWN,-33.915154,18.4292175,OFFICE,CAPE TOWN ;Public Works.ProcessReviewer;201556
2015,NO NAME,SAP WILKOPPIES,SA POLICE SERVICES,0,35,AUSTIN,WILKOPPIES AGRICULTURAL HOLDINGS,-26.8345342,26.6685299,RESIDENTIAL HOUSE,MMABATHO ;Public Works.ProcessQA;201557
2808,OFFICE,N;Public Works.ProcessReviewer;201562
Refferal2808,OFFICE,N;Public Works.ProcessReviewer;201563
Refferal665,training facility,,SA POLICE SERVICES,1,unknown,property located 25 kilometers north of marakele game reserve,KQ,-24.579438,27.7732851,TRAINING FACILITY,POLOKWANE ;Public Works.ProcessReviewer;201565
475,pretoria correctional service,,CORRECTIONAL SERVICES,0,7,WIMBLEDON STREET,JR,-25.7618117,28.1797668,FLAT,PRETORIA ;Public Works.ProcessQA;201566
227,Pretoria Central SAPS,,SA POLICE SERVICES,1,137,PRETORIUS STREET,PRETORIA,-25.7485372,28.1851779,POLICE STATION,PRETORIA ;Public Works.ProcessReviewer;201568
229,Assize Building,,SA POLICE SERVICES,1,137,PRETORIUS STREET,PRETORIA,-25.7492351,28.1850277,OFFICE,PRETORIA ;Public Works.ProcessReviewer;201570
1863,DEPARTMENT OF BASIC EDUCATION,,,1,222,STRUBENS STREET,PRETORIA,-25.7411627,28.1885174,OFFICE,PRETORIA ;Public Works.ProcessReviewer;201572
1864,NATIONAL LIBRARY OF SOUTH AFRICA,,ARTS AND CULTURE,1,228,JOHANNES RAMOKGOASE STREET,PRETORIA,-25.7426096,28.1895495,LIBRARY,PRETORIA ;Public Works.ProcessReviewer;201574
2921,Government printing works,,GOVERNMENT PRINTING WORKS,1,149,Bosman,PRETORIA,-25.7444218,28.1846336,OFFICE,PRETORIA ;Public Works.ProcessReviewer;201576
2704,MEDPARK BUILDING,ERF 534,PUBLIC WORKS,1,n;Public Works.ProcessReviewer;201578
2555,OFFICE,,SA POLICE SERVICES,1,0,BARON VAN REEDE STREET,OUDTSHOORN,-33.5897701,22.2035242,OFFICE,CAPE TOWN ;Public Works.ProcessReviewer;201580
1507,BARRAKS,,SA POLICE SERVICES,1,1,COMMISSIONER,IR,-26.2061559,28.031238,FLAT,JOHANNESBURG ;Public Works.ProcessQA;201581
2548,NO BUILDING NAME,,SA POLICE SERVICES,1,46,COMMISSIONER STREET,KLERKSDORP,-26.8676699,26.6627237,RESIDENTIAL HOUSE,MMABATHO ;Public Works.ProcessQA;201582
2014,NO NAME,SAP WILKOPPIES,SA POLICE SERVICES,0,35,AUSTIN,WILKOPPIES AGRICULTURAL HOLDINGS,-26.8345476,26.6687212,RESIDENTIAL HOUSE,MMABATHO ;Public Works.ProcessQA;201583
2013,NO NAME,SAP WILKOPPIES,SA POLICE SERVICES,0,35,AUSTIN,WILKOPPIES AGRICULTURAL HOLDINGS,-26.834624,26.6689662,RESIDENTIAL HOUSE,MMABATHO ;Public Works.ProcessQA;201584
119,15 DE VILLIERS ST,N;Public Works.ProcessReportCreator;201601
1512,MARRIAGE QUARTERS,,SA POLICE SERVICES,1,3,WOODLANDS ROAD,IR,-26.1623423,28.0767492,MARRIAGE QUARTERS,JOHANNESBURG ;Public Works.ProcessReportCreator;201605
1815,PARKING BLOCK A,,ARTS AND CULTURE,1,N;Public Works.ProcessReportCreator;201606
FULFULL339,BENONI POLICE,,SA POLICE SERVICES,1,177,HAYPER AVENUE,IR,-26.196412,28.3132841,POLICE STATION,JOHANNESBURG ;Public Works.ProcessReportCreator;201607
FULFULL340,SAPS,,SA POLICE SERVICES,0,177,HAYPER AVENUE,IR,-26.1960599,28.3139218,POLICE STATION,JOHANNESBURG ;Public Works.ProcessReportCreator;201608
FULFULL462,pretoria correctional service,,CORRECTIONAL SERVICES,0,7,WIMBLEDON STREET,JR,-25.763296,28.1744402,,PRETORIA ;Public Works.ProcessReportCreator;201609
FULFULL467,pretoria correctional service,,CORRECTIONAL SERVICES,0,7,WIMBLEDON STREET,JR,-25.7623109,28.1768574,STORAGE,PRETORIA ;Public Works.ProcessReportCreator;201610
FULFULL470,pretoria correctional service,,CORRECTIONAL SERVICES,0,7,WIMBLEDON STREET,JR,-25.7642288,28.1740623,,PRETORIA ;Public Works.ProcessReportCreator;201611
FULFULL474,pretoria correvtional service,,CORRECTIONAL SERVICES,0,7,WIMBLEDON STREET,JR,-25.7613968,28.1797013,FLAT,PRETORIA ;Public Works.ProcessReportCreator;201612
FULFULL605,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2690099,27.9723105,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201613
FULFULL606,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2692877,27.9713211,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201614
FULFULL621,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2696383,27.9703514,FLAT,JOHANNESBURG ;Public Works.ProcessReportCreator;201615
FULFULL622,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.269914,27.9693933,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201616
FULFULL624,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2705296,27.9693763,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201617
FULFULL625,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2708682,27.9703691,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201618
FULFULL626,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2696258,27.9723198,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201619
FULFULL628,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2702397,27.9723263,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201620
FULFULL629,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2705167,27.971317,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201621
FULFULL630,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2708277,27.9721703,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201622
FULFULL632,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2711461,27.969389,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201623
FULFULL634,RESIDENTIAL HOUSE,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2716121,27.9723731,PRISON,JOHANNESBURG ;Public Works.ProcessReportCreator;201624
FULFULL635,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2720397,27.9713127,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201625
FULFULL637,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2714754,27.9717421,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201626
FULFULL639,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2718474,27.9690922,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201627
FULFULL640,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2717906,27.9696347,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201628
FULFULL641,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2721848,27.9691707,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201629
FULFULL643,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2724147,27.9692925,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201630
FULFULL644,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2727445,27.9692653,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201631
FULFULL645,RESIDENTIAL,,CORRECTIONAL SERVICES,0,1,IMPALA STR DIEPKLOOF,IQ,-26.2726244,27.9696464,RESIDENTIAL HOUSE,JOHANNESBURG ;Public Works.ProcessReportCreator;201632
Refferal514,HEALTH,N;Public Works.ProcessReviewer;201638
Refferal29,SAPS ADMIN BLOCK,,SA POLICE SERVICES,1,133,OLD  MAIN  ROAD,PINETOWN,-29.8183265,30.8721806,POLICE STATION,DURBAN ;Public Works.ProcessReviewer;201645
Refferal1056,BARRACK,,SA POLICE SERVICES,1,133,GREYPARK,WENTWORTH,-29.9369331,31.0063991,POLICE STATION,DURBAN ;Public Works.ProcessReviewer;201651
1295,MINISTERS ESTATE,,PUBLIC WORKS,1,0,GROSVENOR ROAD,CAPE TOWN,-33.957587,18.4770849,FLAT,CAPE TOWN ;Public Works.ProcessQA;201657
28,MAGISTRATES COURT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,5,CHANCSERY LANE,PINETOWN,-29.8185177,30.8613172,MAGISTRATES COURT,DURBAN ;Public Works.ProcessQA;201658
1510,BARRAKS,,SA POLICE SERVICES,1,6,PERTERSON ROAD,IR,-26.1612927,28.0775601,OFFICE,JOHANNESBURG ;Public Works.ProcessQA;201659
1398,SA POLICE SERVICES,,SA POLICE SERVICES,1,0,GRANT STREET,CAPE TOWN,-33.9914932,18.4820575,RESIDENTIAL HOUSE,CAPE TOWN ;Public Works.ProcessQA;201663
3004,SAPS PROVICIAL OFFICE,N;Public Works.ProcessReviewer;201681
Refferal3077,,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,0,N2 NORTH TURN RIGHT ON A1185 RD 30KM TO UBOMBO HOSPITAL,PRETORIA,-25.7492998,28.1839812,MAGISTRATES COURT,PRETORIA ;Public Works.ProcessReviewer;201682
6,HEADQUARTERS,COMPLEX: PRISON NEWCASTLE,SA POLICE SERVICES,1,76,ALLEN STR,NEWCASTLE,-27.7606978,29.9385316,POLICE STATION,DURBAN ;Public Works.ProcessCad;201692
1610,GENERATOR ROOM,,PUBLIC WORKS,1,0,7KM NORTH OF DAM AND R332 INTERSECTION,,-33.7413558,24.5864388,WORKSHOP,PORT ELIZABETH ;Public Works.ProcessQA;201703
2979,RESIDENCE,,DEFENCE,1,1,BAYHEAD ROAD,BLUFF,-29.884735,31.0337499,HOSTEL,DURBAN ;Public Works.ProcessQA;201704
2474,SA POLICE SERVICES,,SA POLICE SERVICES,1,0,CHURCH STREET,CAPE TOWN,-34.0042158,18.4648472,POLICE STATION,CAPE TOWN ;Public Works.ProcessQA;201706
1682,Offices,COMPLEX: SAP VREDENDAL,SA POLICE SERVICES,1,1,RIVIER STREET,VREDENDAL,-31.6610139,18.5101338,POLICE STATION,CAPE TOWN ;Public Works.ProcessQA;201707
2583,LABOUR DEPARTMENT,,SA POLICE SERVICES,1,22,PARADE ST.,CAPE TOWN,-33.9270341,18.4223061,OFFICE,CAPE TOWN ;Public Works.ProcessQA;201708
1681,Residence,COMPLEX: SAP VREDENDAL,SA POLICE SERVICES,1,1,RIVIER STREET,VREDENDAL,-31.6606186,18.5102654,FLAT,CAPE TOWN ;Public Works.ProcessQA;201710
2905,Office,12.08.2015,RURAL DEVELOPMENT AND LAND REFORM,1,1,Coutt street,,-33.0106587,27.9187301,OFFICE,PORT ELIZABETH ;Public Works.ProcessQA;201718
2904,Office,12.08.2015,RURAL DEVELOPMENT AND LAND REFORM,1,1,Coutts street,,-33.01137,27.9182833,OFFICE,PORT ELIZABETH ;Public Works.ProcessQA;201723
2191,FLATS 68 & 69,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.4000255,25.3241598,Prefab,PORT ELIZABETH ;Public Works.ProcessQA;201725
2303,FLATS 1 - 10,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.4004013,25.3250646,PRISON,PORT ELIZABETH ;Public Works.ProcessQA;201733
2194,FLATS 66 & 67,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.400136,25.3244265,PRISON,PORT ELIZABETH ;Public Works.ProcessQA;201734
2307,FLATS 31 - 40,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.4015787,25.3279685,PRISON,PORT ELIZABETH ;Public Works.ProcessQA;201735
Refferal2216,OLD FLATS 1&2,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.4050089,25.3202198,PRISON,PORT ELIZABETH ;Public Works.ProcessReviewer;201739
2306,FLATS 21 - 30,COMPLEX: JC STEYN PRISON,CORRECTIONAL SERVICES,1,NA,R336,,-33.4011875,25.327001,PRISON,PORT ELIZABETH ;Public Works.ProcessLS;201740
1009,HIGH COURT,,JUSTICE AND CONSTITUTIONAL DEVELPM,1,12,MANSONLIC,DURBAN,-29.8621067,31.0194375,MAGISTRATES COURT,DURBAN ;Public Works.ProcessLS;201741
390,SA POLICE SERVICES,,SA POLICE SERVICES,1,28,BUITENTKANT  STREET,CAPE TOWN,-33.9274801,18.422975,POLICE STATION,CAPE TOWN ;Public Works.ProcessCad;201742
